,avg_word_length,TTR,average_sentence_length,FK_Score,complexity
18542,6.007494889847831,0.30138541903247784,24.325966850828728,20.01,difficult
18543,5.721321202531645,0.22359572784810128,22.371681415929203,30.7,difficult
18544,5.50187125748503,0.2756362275449102,24.29090909090909,36.83,difficult
18545,5.504693786320965,0.2308150797198629,19.680351906158357,37.44,difficult
18546,5.946977730646871,0.25602181487653386,23.575,19.81,difficult
18547,5.743049877350777,0.20530117198146633,21.519061583577713,32.12,difficult
18548,5.916164708205787,0.23896514268786412,16.520391517128875,30.7,difficult
18549,5.453770625937542,0.18369016773489705,22.425076452599388,38.15,difficult
18550,5.8743202416918425,0.2188821752265861,24.70149253731343,26.64,difficult
18551,5.72089902717209,0.300570278430057,18.401234567901234,42.82,difficult
18552,5.380491737202741,0.3490528012898025,22.761467889908257,37.03,difficult
18553,5.7718686961305705,0.2132770951769668,25.129032258064516,26.74,difficult
18554,5.437737041719343,0.2738621997471555,24.245210727969347,35.81,difficult
18555,5.430900697377468,0.20066791081426186,23.95529411764706,37.44,difficult
18556,5.366483675238371,0.1915053452759318,25.00722543352601,36.12,difficult
18557,5.6703554989716975,0.20889237097248065,22.64079822616408,30.7,difficult
18558,5.9699615787635345,0.3057981138665735,17.299093655589125,34.36,difficult
18559,5.756026058631922,0.3289902280130293,21.46853146853147,30.2,difficult
18560,5.576965295955417,0.18601705648906527,27.47795823665893,33.78,difficult
18561,5.459250203748981,0.34555827220863894,26.106382978723403,34.09,difficult
18562,5.432014304594573,0.17935162870247998,26.797916666666666,34.49,difficult
18563,5.637450199203188,0.23856573705179282,27.40174672489083,33.58,difficult
18564,5.4969325153374236,0.29234462523339555,23.43125,37.64,difficult
18565,5.541754091481326,0.43348720100713384,21.46846846846847,39.26,difficult
18566,5.377477339068982,0.22645567675526196,23.413669064748202,35.91,difficult
18567,5.644008914525433,0.19795490298898794,23.54320987654321,28.98,difficult
18568,5.7272402713316675,0.23098893252409852,17.99357601713062,32.02,difficult
18569,5.7182564750473786,0.36070751737207835,20.425806451612903,30.6,difficult
18570,5.6494274955813415,0.21593790824560055,21.473597359735972,37.54,difficult
18571,5.672701286326823,0.3077656026679371,24.694117647058825,27.76,difficult
18572,5.779663374600084,0.241201836138545,17.32289156626506,31.92,difficult
18573,5.721460904073913,0.15545358715198115,23.071530758226036,29.18,difficult
18574,5.939968550550366,0.23087595967070576,24.967667436489606,19.3,difficult
18575,5.845605700712589,0.26397466349960413,24.103053435114504,28.37,difficult
18576,5.494627988181574,0.23448831587429492,21.335243553008596,40.28,difficult
18577,5.75860193118455,0.2734938120495036,21.626470588235293,28.37,difficult
18578,5.701806378775049,0.24075642111205192,25.956043956043956,27.66,difficult
18579,5.797292724196278,0.35465313028764806,24.625,28.67,difficult
18580,5.496361631753032,0.18860712973171628,26.62426614481409,34.29,difficult
18581,5.698851774530271,0.2818371607515658,25.546666666666667,27.56,difficult
18582,5.836720142602496,0.39215686274509803,16.597633136094675,35.07,difficult
18583,5.557937427578215,0.3635573580533024,23.16778523489933,39.06,difficult
18584,5.498499785683669,0.3244749249892842,21.80373831775701,31.11,difficult
18585,5.695209580838323,0.24131736526946107,22.266666666666666,38.45,difficult
18586,5.686258179654967,0.22665080309339677,22.235449735449734,28.88,difficult
18587,5.4497896950578335,0.3194006309148265,19.8125,41.6,difficult
18588,5.398312418866292,0.2769363911726525,16.746376811594203,40.89,difficult
18589,5.463912811523512,0.1857327947564972,27.917021276595744,33.99,difficult
18590,5.580373674465578,0.28581046961790946,25.280851063829786,36.52,difficult
18591,5.802726653033401,0.2354464894342195,22.29483282674772,29.69,difficult
18592,5.457394894894895,0.25243993993993996,23.064935064935064,37.94,difficult
18593,5.696449940167531,0.27802153968887117,24.458536585365852,36.93,difficult
18594,5.797465327594453,0.21257771401243425,26.219435736677116,26.44,difficult
18595,5.506883259911894,0.2376101321585903,24.05298013245033,45.19,difficult
18596,5.850094111320248,0.21538047862328583,20.66111111111111,29.28,difficult
18597,5.538780060519191,0.274884535754101,19.37962962962963,38.55,difficult
18598,5.4514913657770805,0.2328100470957614,20.81699346405229,38.35,difficult
18599,5.671108291032149,0.28214890016920474,22.30188679245283,29.28,difficult
18600,5.609303680683694,0.22890162183160143,22.780973451327434,38.35,difficult
18601,5.404750752760121,0.18213449314151892,24.78441127694859,34.9,difficult
18602,5.695629994898827,0.22504676075497365,14.002380952380953,35.68,difficult
18603,5.561732385261797,0.33160956690368454,19.3375,38.66,difficult
18604,5.517922077922078,0.21896103896103897,14.0,32.33,difficult
18605,5.736923076923077,0.3389010989010989,18.346774193548388,31.21,difficult
18606,5.472959685349066,0.2582104228121927,25.173267326732674,36.02,difficult
18607,5.656322371468272,0.38026864289022694,24.53409090909091,27.86,difficult
18608,5.57420429311621,0.2899703923019985,19.579710144927535,37.54,difficult
18609,5.867901972504483,0.31181510261008166,26.41578947368421,27.15,difficult
18610,5.729835043512145,0.20898818028315366,25.325657894736842,23.7,difficult
18611,5.581582360570687,0.2536964980544747,19.084158415841586,31.82,difficult
18612,5.247445255474452,0.32043795620437954,19.855072463768117,49.75,difficult
18613,5.661136075584745,0.2320543841456389,23.26809651474531,29.59,difficult
18614,5.635464500176616,0.24214058636524197,21.94573643410853,37.13,difficult
18615,5.753555465258025,0.17838277123120683,21.446623093681918,31.01,difficult
18616,5.6381578947368425,0.3806390977443609,23.910112359550563,28.27,difficult
18617,5.786456060738284,0.17156819966838294,32.00837988826816,20.86,difficult
18618,5.407208588957055,0.20747350808700502,26.861423220973784,31.85,difficult
18619,5.767046224752609,0.20929917310559848,18.103067484662578,32.12,difficult
18620,5.638866176069774,0.29326792041428185,22.788819875776397,38.35,difficult
18621,5.740147075721016,0.18844076755141906,20.598816568047337,28.88,difficult
18622,5.710560384686517,0.31015350471610875,19.379928315412187,41.29,difficult
18623,5.759191530317613,0.28046198267564965,18.95985401459854,33.44,difficult
18624,5.584728033472803,0.30465481171548114,23.9,36.63,difficult
18625,5.648312028843002,0.3697148475909538,17.23728813559322,41.19,difficult
18626,5.530619074177356,0.2140546569994423,28.19182389937107,33.38,difficult
18627,5.513569604086846,0.24090038314176246,25.360323886639677,36.52,difficult
18628,5.5877409787444385,0.22079420003295436,28.227906976744187,31.55,difficult
18629,5.403705191284265,0.14148006827994777,25.56867779204108,34.9,difficult
18630,5.464633121172091,0.24222409030863457,20.359413202933986,40.89,difficult
18631,5.557587740978745,0.3756796836381611,26.272727272727273,34.9,difficult
18632,5.484126984126984,0.3262178434592228,22.9811320754717,37.23,difficult
18633,5.350082372322899,0.3529654036243822,27.280898876404493,33.99,difficult
18634,5.39105504587156,0.2301223241590214,16.0,42.11,difficult
18635,5.431503752599693,0.2390812912559906,21.64187866927593,36.22,difficult
18636,5.510889443059019,0.27032418952618453,24.753086419753085,36.02,difficult
18637,5.530693861227754,0.2741451709658068,23.814285714285713,37.84,difficult
18638,5.734419070148303,0.1851514875807479,23.6875,28.77,difficult
18639,5.4740065730504925,0.17015237526142815,25.260377358490565,32.57,difficult
18640,5.543049431422604,0.2801113947551636,20.816425120772948,39.97,difficult
18641,5.675599852344038,0.20014765596160944,23.846830985915492,29.18,difficult
18642,5.739500050602166,0.21303511790304624,27.295580110497237,17.17,difficult
18643,5.810103700884787,0.24108077252402246,22.411513859275054,30.7,difficult
18644,6.026392352452203,0.3283458021612635,14.321428571428571,23.46,difficult
18645,5.628135070758022,0.24043715846994534,25.30851063829787,27.76,difficult
18646,5.606471238938053,0.30779867256637167,29.161290322580644,31.96,difficult
18647,5.644439369719114,0.244119662023293,22.986876640419947,30.09,difficult
18648,5.574910394265233,0.2564260112647209,15.800970873786408,43.22,difficult
18649,5.532957110609481,0.3031602708803612,23.43915343915344,36.12,difficult
18650,5.556639228977889,0.12699730234488482,22.648041775456917,29.69,difficult
18651,5.4608579535970625,0.314471707561342,12.03012048192771,45.66,difficult
18652,5.703688268389247,0.2669306105438633,25.257894736842104,27.35,difficult
18653,5.601282652901611,0.22336931018301268,24.77906976744186,34.6,difficult
18654,5.5234302309188825,0.10715594778244565,23.464770095931193,38.45,difficult
18655,5.463860369609856,0.18737166324435317,27.359550561797754,34.49,difficult
18656,5.33753280839895,0.2204724409448819,25.83050847457627,33.07,difficult
18657,5.422322775263952,0.24671407024348202,23.08955223880597,37.84,difficult
18658,5.7065479056331245,0.3175252768415985,25.02409638554217,28.57,difficult
18659,5.334908632640202,0.30623818525519847,24.415384615384614,44.17,difficult
18660,5.350531107738998,0.2338560107907604,25.564655172413794,36.52,difficult
18661,5.370272647317502,0.3309879800644972,22.44078947368421,38.25,difficult
18662,5.771759293611338,0.1630926764116643,29.49015317286652,23.6,difficult
18663,5.5406317080650105,0.2219411223551058,22.335616438356166,38.86,difficult
18664,4.97018011644991,0.15486749741524733,22.16767189384801,41.63,difficult
18665,5.663540445486518,0.406799531066823,20.637096774193548,29.38,difficult
18666,6.034276970160673,0.26396327467482783,19.33431952662722,12.46,difficult
18667,5.692561983471075,0.24826446280991735,22.080291970802918,33.78,difficult
18668,5.702145922746781,0.303862660944206,19.416666666666668,28.47,difficult
18669,5.269548633184997,0.3083280356007629,22.154929577464788,47.32,difficult
18670,5.7294873572782326,0.18194425183747054,22.142272262026612,29.18,difficult
18671,5.53506466197035,0.20492061823152138,24.963254593175854,27.15,difficult
18672,5.73784027867372,0.26783640820539284,27.1013986013986,26.54,difficult
18673,5.771355617455896,0.35863509749303624,12.0,44.03,difficult
18674,5.417322834645669,0.27694814010317675,9.873994638069705,48.4,difficult
18675,5.11189015483494,0.28892784107508035,19.122905027932962,49.25,difficult
18676,5.570202160066463,0.30711714206590973,23.0,38.86,difficult
18677,5.507922136713445,0.3693979176097782,21.240384615384617,38.15,difficult
18678,5.592735129295794,0.17763824184727567,23.50952380952381,36.12,difficult
18679,5.584987451517225,0.20746824853601034,13.988297872340425,37.4,difficult
18680,5.681745018593551,0.1776655381029028,22.353598014888338,28.57,difficult
18681,5.719442165709598,0.22789171452009843,22.490774907749078,30.5,difficult
18682,5.842899488008623,0.21597952034492052,21.389048991354468,28.67,difficult
18683,5.653193458809009,0.39216291268127124,19.17751479289941,40.69,difficult
18684,5.974387527839643,0.2971417965850037,17.96,32.33,difficult
18685,5.514164648910412,0.25048426150121067,15.46816479400749,41.4,difficult
18686,6.040324449594438,0.3223638470451912,16.66023166023166,32.22,difficult
18687,5.4652669198123744,0.2177797632343087,20.53669724770642,39.37,difficult
18688,5.84218719595252,0.2897450865927223,28.870786516853933,15.65,difficult
18689,5.676155148778324,0.20070962019192,27.314977973568283,25.93,difficult
18690,5.561858833844805,0.2121876370013152,23.71101871101871,27.76,difficult
18691,5.580707395498393,0.24244372990353696,27.767857142857142,33.28,difficult
18692,5.722154669260701,0.2492704280155642,17.572649572649574,32.12,difficult
18693,5.59545239223117,0.3346755092373283,19.63720930232558,32.73,difficult
18694,5.676778699257966,0.3395896988214753,23.497435897435896,37.84,difficult
18695,5.614151925078044,0.17481789802289283,26.843575418994412,34.19,difficult
18696,5.43700055751719,0.19717524623675897,22.05327868852459,38.86,difficult
18697,5.3240429818670245,0.3603089321692411,15.840425531914894,52.8,difficult
18698,5.740916271721959,0.2981832543443918,17.4020618556701,43.73,difficult
18699,5.4737962659679,0.2997052079921389,21.27526132404181,38.86,difficult
18700,5.820811477938908,0.21012033323048443,16.578005115089514,35.57,difficult
18701,5.280891510980006,0.31268436578171094,24.60483870967742,36.12,difficult
18702,5.655596908101918,0.20736711518274645,26.13216957605985,33.68,difficult
18703,5.979559059716747,0.2061614834282377,25.74812030075188,18.28,difficult
18704,5.462901439645626,0.3313953488372093,12.541666666666666,44.44,difficult
18705,5.705351948807446,0.20447934845840604,25.97984886649874,35.31,difficult
18706,5.685627988925245,0.23319909388371507,25.96732026143791,35.31,difficult
18707,5.3953516819571865,0.22788990825688074,22.899159663865547,47.42,difficult
18708,5.585536858974359,0.26502403846153844,28.689655172413794,32.87,difficult
18709,5.675258701787394,0.2374412041392286,30.722543352601157,22.28,difficult
18710,5.5004151883445305,0.2103872574922624,25.32887189292543,36.32,difficult
18711,5.400869880391446,0.35230155853570133,19.15972222222222,42.0,difficult
18712,5.831798214538756,0.22771716026640215,28.455645161290324,15.85,difficult
18713,5.437118822292324,0.18201892744479495,13.644189383070302,42.82,difficult
18714,5.717740689228867,0.22036779477669602,23.152057245080503,30.2,difficult
18715,5.682442748091603,0.3267175572519084,14.395604395604396,34.66,difficult
18716,5.956617002629272,0.32515337423312884,27.829268292682926,16.46,difficult
18717,5.598537384945152,0.2308662211574833,22.030555555555555,39.97,difficult
18718,5.994973417109715,0.22068632189463508,25.23170731707317,19.81,difficult
18719,5.523773256446524,0.20302469807420304,24.640750670241285,36.93,difficult
18720,5.536916715888955,0.3301831069108092,23.19178082191781,28.57,difficult
18721,5.472861842105263,0.31414473684210525,26.434782608695652,35.2,difficult
18722,5.636930022573363,0.1889841986455982,22.835051546391753,37.94,difficult
18723,5.645954477487955,0.2776208672536966,22.97328244274809,37.34,difficult
18724,5.509891750653229,0.22334204305088964,21.318302387267906,39.06,difficult
18725,5.620307858493113,0.2994869025114772,22.579268292682926,38.25,difficult
18726,5.6931089743589745,0.3613782051282051,21.03370786516854,37.54,difficult
18727,5.86441484300666,0.2887725975261656,29.3986013986014,23.19,difficult
18728,5.625167635225749,0.24117121144389808,25.27683615819209,33.68,difficult
18729,5.333220377273241,0.1730486840618999,24.938028169014085,33.17,difficult
18730,5.544661190965092,0.23998973305954827,26.14765100671141,26.14,difficult
18731,5.398416679730365,0.1935256309766421,23.582255083179298,45.9,difficult
18732,5.6847259963768115,0.18014039855072464,24.465373961218837,27.25,difficult
18733,5.84203821656051,0.4050955414012739,23.55,29.99,difficult
18734,5.57002457002457,0.27953127953127954,19.523985239852397,40.38,difficult
18735,5.58023944854275,0.23993227717982826,23.761494252873565,29.38,difficult
18736,5.693825683958738,0.2081028554342951,29.46696035242291,23.8,difficult
18737,5.545199108613507,0.20831314795077996,24.058275058275058,36.93,difficult
18738,5.677603967951164,0.26573826783670357,25.69607843137255,27.56,difficult
18739,5.828408763332372,0.22744306716633036,18.60053619302949,32.33,difficult
18740,5.62117076129815,0.24992417349105248,22.226966292134833,38.76,difficult
18741,5.765099282956426,0.20566740209597353,23.095541401273884,30.2,difficult
18742,5.924455170396373,0.18677782653210473,24.46153846153846,17.68,difficult
18743,5.5228383258976,0.2449543233482048,25.86263736263736,35.2,difficult
18744,5.5737133483699,0.2591757227803978,23.33492822966507,29.69,difficult
18745,5.528339903635567,0.18212877792378449,24.65442764578834,34.19,difficult
18746,5.357353483228898,0.26612605971249537,14.469333333333333,53.1,difficult
18747,5.22972972972973,0.29265202702702703,23.91919191919192,45.19,difficult
18748,5.229595588235294,0.21599264705882354,26.40776699029126,43.87,difficult
18749,5.423768569194683,0.31333072713057075,24.596153846153847,39.37,difficult
18750,5.663767419509851,0.16487265737626142,26.57726692209451,24.41,difficult
18751,5.535703637447823,0.1876118067978533,21.160883280757098,38.86,difficult
18752,5.5227533460803055,0.3030592734225621,21.088709677419356,39.37,difficult
18753,5.425612848689772,0.2690194420963652,26.73446327683616,34.8,difficult
18754,5.519974834853728,0.3510537905001573,25.031496062992126,35.0,difficult
18755,5.972645564673701,0.21707698319656116,25.336633663366335,19.2,difficult
18756,5.659551495016611,0.19476744186046513,23.288201160541586,28.88,difficult
18757,5.793366598180217,0.35368359260346344,18.823204419889503,32.63,difficult
18758,5.621958940037985,0.21126887944288686,21.46990291262136,40.69,difficult
18759,5.600049346163336,0.3271650629163583,24.865030674846626,27.45,difficult
18760,5.668346456692913,0.3814173228346457,19.242424242424242,29.28,difficult
18761,5.6049141564716765,0.25804461807340395,20.264583333333334,36.93,difficult
18762,5.540532178217822,0.3100247524752475,23.25179856115108,37.74,difficult
18763,5.388293802601377,0.1919790869676103,20.03065134099617,40.69,difficult
18764,5.196701282834454,0.3842394624312767,20.4625,48.13,difficult
18765,5.689117868811259,0.23255424310965905,16.860169491525422,30.4,difficult
18766,5.3923190431811125,0.143134513824169,24.97769156159069,35.81,difficult
18767,5.54018137739068,0.19062584178863248,26.20470588235294,26.54,difficult
18768,5.561142964564339,0.21026412256791052,23.229257641921397,36.83,difficult
18769,5.865576748410536,0.3226936551187232,16.754347826086956,33.04,difficult
18770,5.9863593603010345,0.27257761053621826,26.085889570552148,17.17,difficult
18771,5.546236895634486,0.24690971678923487,21.812286689419796,39.06,difficult
18772,5.768208755496081,0.2237621869623399,24.050574712643677,28.77,difficult
18773,5.481379310344828,0.3122758620689655,20.833333333333332,31.01,difficult
18774,5.820919175911252,0.24828314844162705,22.67065868263473,28.98,difficult
18775,5.713074665797196,0.23834365829801107,26.213675213675213,27.15,difficult
18776,5.5315699658703075,0.28668941979522183,25.664233576642335,34.7,difficult
18777,5.4602374647646705,0.18091739984624583,29.340852130325814,31.14,difficult
18778,5.587064676616915,0.3121235925634983,22.46470588235294,39.06,difficult
18779,5.496844003606853,0.20608246577588327,23.325047801147228,38.66,difficult
18780,5.564089573411693,0.246934846489006,19.77755511022044,38.25,difficult
18781,5.787362214816714,0.23981030504998718,25.58032786885246,28.06,difficult
18782,5.607641196013289,0.3109634551495017,24.274193548387096,36.22,difficult
18783,5.757124352331606,0.24740932642487046,25.733333333333334,26.54,difficult
18784,5.919256139235476,0.1881904156401494,20.798347107438016,20.21,difficult
18785,5.565491953554695,0.2929313505805663,25.701570680628272,35.61,difficult
18786,5.231090589270009,0.30474934036939316,16.359712230215827,52.29,difficult
18787,5.509693877551021,0.2477891156462585,26.133333333333333,27.05,difficult
18788,5.754383181277271,0.1976993256644189,19.66458658346334,31.31,difficult
18789,5.598714652956298,0.16049700085689803,27.985611510791365,25.02,difficult
18790,5.911849710982659,0.25451589595375723,19.089655172413792,29.48,difficult
18791,5.6563185951709,0.3013483850736908,25.512,35.61,difficult
18792,5.582055137844612,0.22486215538847118,24.38875305623472,28.67,difficult
18793,6.032223082881488,0.25112316034082105,24.543726235741445,20.21,difficult
18794,5.3322409881522566,0.2677085959163096,25.26751592356688,36.22,difficult
18795,5.709324155193992,0.2310700876095119,21.165562913907284,31.82,difficult
18796,5.649347623485554,0.24068033550792173,20.734299516908212,29.08,difficult
18797,5.836043360433604,0.20139516209976915,22.042035398230087,31.21,difficult
18798,5.664430655710213,0.27502934764380343,16.15989159891599,32.53,difficult
18799,5.68245688737492,0.23131786246540345,24.463541666666668,28.67,difficult
18800,5.840127051349921,0.2281630492323981,29.748031496062993,22.79,difficult
18801,5.714146150840172,0.25947635795232515,26.38144329896907,17.88,difficult
18802,5.715875643855776,0.2033664459161148,23.0828025477707,29.38,difficult
18803,5.640939597315437,0.3687080536912752,17.151079136690647,32.43,difficult
18804,5.543483740862112,0.31686412906478445,25.593548387096774,35.61,difficult
18805,5.483945331796476,0.262143915692409,23.63035019455253,38.45,difficult
18806,5.767120056608224,0.16691563802185708,24.412667946257198,24.82,difficult
18807,5.692238429677651,0.15590671708986134,26.633093525179856,17.57,difficult
18808,5.511425959780621,0.36608775137111516,22.791666666666668,37.74,difficult
18809,5.772057338986473,0.1806480920654149,23.473933649289098,28.47,difficult
18810,5.643121505630365,0.18434522403338846,22.922382671480143,38.35,difficult
18811,5.526586316908897,0.22890818858560794,22.16895874263261,39.16,difficult
18812,5.68450184501845,0.2867158671586716,22.304526748971192,38.76,difficult
18813,5.480049435028248,0.2687146892655367,20.596363636363638,40.99,difficult
18814,6.0458952441053295,0.12340083758820493,23.7156462585034,21.43,difficult
18815,5.497495600379044,0.1906051170976039,25.125850340136054,35.2,difficult
18816,5.779759596742924,0.33229934082977897,20.46825396825397,29.59,difficult
18817,5.491633128574454,0.19268516557226575,21.924148606811144,38.45,difficult
18818,5.707188953924659,0.27029866426534593,22.586440677966102,29.48,difficult
18819,5.771691711100339,0.23933591856519632,24.78078078078078,28.37,difficult
18820,5.754901960784314,0.374777183600713,11.448979591836734,36.59,difficult
18821,5.684891905480141,0.2395676219205631,23.749253731343284,25.83,difficult
18822,5.7555555555555555,0.26222222222222225,22.058823529411764,30.3,difficult
18823,5.570074812967581,0.32917705735660846,20.994764397905758,38.25,difficult
18824,5.758435887256848,0.23421992854307264,13.671641791044776,34.15,difficult
18825,5.674453845182472,0.22704886980679378,24.51702786377709,28.06,difficult
18826,5.890898008939455,0.25396180414465663,23.327014218009477,21.13,difficult
18827,6.044194756554307,0.23679775280898877,25.611510791366907,18.89,difficult
18828,6.051465332380272,0.4517512508934953,11.327935222672064,28.33,difficult
18829,5.698058069381599,0.22379336349924586,19.113513513513514,32.22,difficult
18830,5.27079707622694,0.298990602158023,19.026490066225165,46.1,difficult
18831,5.566750629722922,0.19032449251741,29.929046563192905,31.96,difficult
18832,5.800653594771242,0.33514887436456064,21.68503937007874,30.7,difficult
18833,5.84459532277185,0.20778101088479362,25.283378746594007,27.45,difficult
18834,5.533319829856188,0.25389912902572415,23.016317016317018,38.86,difficult
18835,5.771793878341728,0.2451246286968875,19.65228426395939,31.62,difficult
18836,5.4923033067274805,0.26083238312428736,17.628140703517587,40.08,difficult
18837,5.730732892428128,0.2741260628964773,23.823151125401928,29.79,difficult
18838,5.515438026296351,0.23563303294430493,22.638795986622075,37.84,difficult
18839,5.562967926795452,0.07633561327294575,28.783505154639176,32.67,difficult
18840,5.758263319414398,0.1889118076168436,13.376177658142664,34.86,difficult
18841,5.467768902099201,0.250789522571057,23.7136563876652,35.71,difficult
18842,5.749381098004951,0.26139507790883937,21.93929712460064,30.5,difficult
18843,5.514975041597338,0.18071732298021814,28.77127659574468,32.46,difficult
18844,5.813491085366856,0.2533892038452058,18.004437869822485,31.72,difficult
18845,5.478686233403215,0.3029350104821803,24.25423728813559,36.12,difficult
18846,5.608320788285206,0.2559189817982756,22.76323987538941,30.5,difficult
18847,5.684816011346624,0.20400283665589788,22.382716049382715,30.91,difficult
18848,5.511627906976744,0.7751937984496124,10.75,46.78,difficult
18849,5.785374720357942,0.21826062639821028,20.730434782608697,18.99,difficult
18850,5.580668343514193,0.37621272008623785,13.845771144278608,39.26,difficult
18851,5.187998321443558,0.24024339068401174,19.94142259414226,48.03,difficult
18852,5.485156013329294,0.22796122387155407,20.503105590062113,37.54,difficult
18853,5.734599440856068,0.2171020919695363,24.995180722891565,27.86,difficult
18854,5.5451518119490695,0.2691478942213516,21.72340425531915,40.28,difficult
18855,5.659670424978318,0.27493495229835213,23.245967741935484,29.59,difficult
18856,5.165882593577419,0.2317447330742483,24.81725888324873,33.88,difficult
18857,5.442039106145251,0.27339385474860334,21.214814814814815,39.97,difficult
18858,6.076030637530976,0.24476233385897725,26.422619047619047,18.79,difficult
18859,5.438040345821325,0.27295183202964185,21.59111111111111,37.34,difficult
18860,5.538095238095238,0.3345238095238095,20.322580645161292,39.97,difficult
18861,5.397237033446437,0.27775084827920504,22.302702702702703,37.84,difficult
18862,5.405588299497926,0.2547478716437459,26.789473684210527,34.49,difficult
18863,5.646685386399707,0.22768892687095593,23.008426966292134,27.45,difficult
18864,5.5876509246523005,0.2480513525905548,26.706122448979592,34.8,difficult
18865,5.541873449131514,0.33126550868486354,23.194244604316548,36.42,difficult
18866,5.869681497690251,0.3133965475322149,23.10674157303371,31.01,difficult
18867,5.6865,0.2015,28.880866425992778,32.57,difficult
18868,5.334431252393719,0.16116430486403677,26.057884231536928,35.91,difficult
18869,5.743877551020408,0.23762755102040817,26.666666666666668,25.63,difficult
18870,5.672974812797822,0.22083049693669163,21.476608187134502,30.5,difficult
18871,5.205826680931611,0.17603489424738705,20.59491525423729,46.4,difficult
18872,5.706191896158568,0.25083318716014735,27.674757281553397,25.73,difficult
18873,5.556271777003484,0.23649825783972125,17.909516380655226,39.77,difficult
18874,5.458038422649141,0.21349126101401128,26.423664122137403,34.49,difficult
18875,5.640412819120043,0.21205866376969038,25.929577464788732,27.66,difficult
18876,5.86217089057967,0.16892002846351745,21.72294887039239,21.63,difficult
18877,5.7,0.19669876203576342,18.03970223325062,39.87,difficult
18878,5.091243110838946,0.2586242090222494,27.677966101694917,42.45,difficult
18879,5.33991935483871,0.29274193548387095,26.666666666666668,34.39,difficult
18880,5.708904109589041,0.37705479452054796,15.698924731182796,33.04,difficult
18881,5.728059332509271,0.21792336217552535,24.149253731343283,28.98,difficult
18882,5.656200941915228,0.2813186813186813,31.85,28.3,difficult
18883,5.382568453528731,0.24797531816428847,20.661354581673308,41.09,difficult
18884,5.578361501391434,0.1778320776488156,22.088455772113942,26.54,difficult
18885,5.568321747765641,0.2018867924528302,21.022964509394573,40.38,difficult
18886,5.409881007932804,0.16186420905272983,23.8442280945758,36.02,difficult
18887,5.494446572194562,0.3236307927996936,25.85148514851485,26.34,difficult
18888,5.995290423861852,0.3827315541601256,22.75,20.21,difficult
18889,5.910389773154531,0.23286126080962527,23.127536231884058,21.63,difficult
18890,5.708856576338401,0.3691341705221414,22.25,29.59,difficult
18891,5.847242557345046,0.19960956564177648,30.13235294117647,21.87,difficult
18892,5.57640647363206,0.21303534074644942,12.64161447459986,46.06,difficult
18893,5.659997013588174,0.2787815439749141,12.756190476190476,36.39,difficult
18894,5.77542454650714,0.18318216904670012,18.707581227436823,30.09,difficult
18895,5.655927272727273,0.20967272727272726,27.01375245579568,26.44,difficult
18896,5.588504694298146,0.327455919395466,12.882005899705014,43.63,difficult
18897,5.466231772831926,0.3411358403683807,22.273504273504273,48.03,difficult
18898,5.567717437164728,0.17232234343921404,22.94744121715076,37.23,difficult
18899,5.576732087964058,0.2771340742492315,28.38255033557047,30.74,difficult
18900,5.66350140430654,0.22709642904908386,16.57871396895787,32.73,difficult
18901,5.503536452665942,0.20973884657236128,17.823030303030304,38.45,difficult
18902,5.453742445374244,0.2389586238958624,25.531157270029674,36.02,difficult
18903,5.469918086809152,0.2149515111571415,26.35483870967742,35.2,difficult
18904,5.822662116040956,0.2673037542662116,27.74621212121212,24.61,difficult
18905,5.73046875,0.33629261363636365,26.566037735849058,24.51,difficult
18906,5.94796828543112,0.37066402378592667,17.547826086956523,23.56,difficult
18907,5.88127134226425,0.32466509062253746,29.511627906976745,14.43,difficult
18908,5.4385683760683765,0.3450854700854701,22.55421686746988,38.96,difficult
18909,5.495121271257318,0.2273952234922405,19.31956912028725,39.77,difficult
18910,5.872147546108159,0.3466708346358237,26.008130081300813,18.79,difficult
18911,5.871797448005626,0.22596202150105496,25.851948051948053,27.15,difficult
18912,5.47839798170924,0.23273415326395458,22.48936170212766,39.06,difficult
18913,5.458884068207043,0.21148219150438907,21.734649122807017,35.1,difficult
18914,5.578100558659218,0.2750837988826816,13.51963746223565,44.54,difficult
18915,5.685445625511038,0.2043336058871627,21.72291296625222,30.8,difficult
18916,5.386028626361888,0.27558214056825464,23.882653061224488,37.23,difficult
18917,5.942570281124498,0.24036144578313254,24.057971014492754,28.47,difficult
18918,5.4447368421052635,0.29114832535885166,25.02994011976048,36.52,difficult
18919,5.937339635381499,0.22201215395003376,29.153543307086615,21.36,difficult
18920,5.549047216746456,0.2003191589223693,26.5,34.29,difficult
18921,5.429310001988467,0.20660171008152714,21.817787418655097,37.84,difficult
18922,5.635304462519235,0.26115629808749175,25.84659090909091,27.86,difficult
18923,5.37967563128721,0.14489837815643605,21.78443649373882,38.05,difficult
18924,5.924362034147237,0.17449972461905636,23.995594713656388,29.48,difficult
18925,5.340688437775817,0.278684907325684,22.10731707317073,47.52,difficult
18926,5.808691135734072,0.22212603878116344,14.772378516624041,32.63,difficult
18927,5.548727984344422,0.30802348336594915,27.180851063829788,33.88,difficult
18928,5.450492096629883,0.21085594989561587,21.154574132492115,39.26,difficult
18929,5.719788155994222,0.36013480982185847,23.07777777777778,28.17,difficult
18930,5.423166382384866,0.2637618235385331,22.01023890784983,38.86,difficult
